"WBGeneID"	"baseMean"	"baseMean_gonads"	"basemMean_wholeworm"	"foldChange"	"log2FoldChange"	"pval"	"padj"	"chip_peak"
"12068"	"WBGene00014214"	19.1157422461219	11.8756656815871	26.3558188106568	2.2193129646215	1.15011312885536	0.169113554311879	0.286207650509893	FALSE
"12069"	"WBGene00014215"	445.304545357609	668.809722645583	221.799368069634	0.331632990011376	-1.59234056525985	1.03238767210412e-15	4.43095803494023e-15	TRUE
"12070"	"WBGene00014216"	2.29549224118237	1.78462321750998	2.80636126485475	1.57252311710388	0.653081225807892	0.752783917108547	0.975377132712289	FALSE
"12071"	"WBGene00014217"	0.863656312665657	1.48029464409102	0.247017981240299	0.166870820094051	-2.58319639534625	0.589400874055412	0.818469503578934	FALSE
"12072"	"WBGene00014218"	1167.79513267799	649.323220576504	1686.26704477947	2.59696094540145	1.37682431809821	1.33975181973024e-16	5.92909669432898e-16	FALSE
"12073"	"WBGene00014219"	478.667692213018	227.617895548949	729.717488877087	3.20588803932668	1.6807240424829	1.53203170569439e-16	6.77160553546767e-16	FALSE
"12074"	"WBGene00014220"	72.8655423257174	36.9397814021795	108.791303249255	2.94509872878773	1.55831599845132	8.38847916379543e-05	0.000212612463216398	FALSE
"12075"	"WBGene00014221"	253.212661749014	165.977271057333	340.448052440694	2.05117273149463	1.03644898785763	1.79296195191734e-05	4.78429714740416e-05	FALSE
"12076"	"WBGene00014222"	167.33687189882	169.657700250222	165.016043547418	0.972641049030151	-0.0400206149881752	0.883356189934898	1	FALSE
"12077"	"WBGene00014223"	11.439929427582	10.2614918271416	12.6183670280224	1.22968153564639	0.298284733099011	0.730583063760509	0.951292109209828	FALSE
"12078"	"WBGene00014224"	162.396261076799	110.51859980443	214.273922349168	1.93880417168097	0.955167091834493	0.000363768257694304	0.000876890347535105	FALSE
"12079"	"WBGene00014225"	0.0809656559545987	0	0.161931311909197	Inf	Inf	1	1	FALSE
"12080"	"WBGene00014226"	97.4358005455075	125.045425583027	69.8261755079881	0.5584064765458	-0.840612420484636	0.0100648759898867	0.0211105083323769	FALSE
"12081"	"WBGene00014227"	218.787022787238	144.918403867468	292.655641707007	2.01945118009061	1.01396326954063	4.12697691551341e-05	0.000107030449343242	FALSE
"12082"	"WBGene00014228"	149.931407258335	34.3764183689303	265.48639614774	7.72292195476913	2.94914679206496	2.69882878558021e-21	1.38552868412061e-20	FALSE
"12083"	"WBGene00014229"	5.67043013732204	0.361022796386054	10.979837478258	30.4131417411019	4.92662295236713	0.0132425317999195	0.0274036132929844	FALSE
"12084"	"WBGene00014230"	243.030548021767	119.864533529086	366.196562514447	3.05508686959172	1.6112134028091	2.52782580041864e-11	9.13916138114066e-11	FALSE
"12085"	"WBGene00014232"	425.174976786776	189.561781375457	660.788172198095	3.48587234939147	1.8015197397815	1.99057480150417e-18	9.36707502556487e-18	FALSE
"12086"	"WBGene00014233"	115.685835148726	206.303765155355	25.0679051420965	0.121509683176259	-3.04085680728083	4.51152436130372e-21	2.30062936052999e-20	FALSE
"12087"	"WBGene00014234"	278.803880228259	175.348840310866	382.258920145652	2.17999115059995	1.12432227857492	1.36067060075778e-06	3.88443048511298e-06	FALSE
"12088"	"WBGene00014235"	0.247017981240299	0	0.494035962480599	Inf	Inf	1	1	FALSE
"12089"	"WBGene00014236"	0.235007541130619	0	0.470015082261239	Inf	Inf	1	1	FALSE
"12090"	"WBGene00014238"	3.26405751848263	0	6.52811503696526	Inf	Inf	0.193854132436441	0.322567754184969	FALSE
"12091"	"WBGene00014239"	0.698510609055347	0	1.39702121811069	Inf	Inf	0.689638389806969	0.911047036166003	FALSE
"12092"	"WBGene00014240"	7.41771244008901	0	14.835424880178	Inf	Inf	0.0842462845095178	0.152629309909336	FALSE
"12093"	"WBGene00014241"	0.161931311909197	0	0.323862623818395	Inf	Inf	1	1	FALSE
"12094"	"WBGene00014242"	5.23567231969905	0	10.4713446393981	Inf	Inf	0.00450786337988417	0.00984309896164491	FALSE
"12095"	"WBGene00014243"	756.413448220285	223.482396125881	1289.34450031469	5.76933361493242	2.52840469045607	8.19066427139662e-42	7.42205010931016e-41	FALSE
"12096"	"WBGene00014244"	1030.54885455894	1839.28829358561	221.809415532275	0.120595241271213	-3.05175511575778	7.11183268309437e-65	1.07896517043447e-63	FALSE
"12097"	"WBGene00014245"	0.361022796386054	0.722045592772108	0	0	-Inf	0.655546618985711	0.875553498815616	FALSE
"12098"	"WBGene00014246"	1.25175843340126	0.559635923852481	1.94388094295003	3.47347420009877	1.79637938147444	0.722866446799264	0.943259569136545	FALSE
"12099"	"WBGene00014247"	6.10715530370608	0	12.2143106074122	Inf	Inf	0.121847692307477	0.213305960165023	FALSE
"12100"	"WBGene00014248"	2.17811087907597	3.07655011634472	1.27967164180723	0.415943701033422	-1.26553982550285	0.543878829688078	0.768462563163303	FALSE
"12101"	"WBGene00014249"	3352.63002612582	4898.89513979294	1806.3649124587	0.368729042143785	-1.4393670432326	4.87389085764319e-20	2.41386036416036e-19	FALSE
"12102"	"WBGene00014250"	262.243910054964	78.6481610041591	445.839659105769	5.6687868274783	2.50304001819203	1.5033540801924e-23	8.26709097308174e-23	FALSE
"12103"	"WBGene00014251"	2081.54302240079	4020.69174746408	142.394297337506	0.0354153728465546	-4.81948045897808	1.20455794280363e-55	1.50523875090476e-54	FALSE
"12104"	"WBGene00014252"	3341.26557390363	6432.72811156224	249.803036245029	0.0388331407627864	-4.68656779492455	4.98178803413056e-102	1.55133606651152e-100	FALSE
"12105"	"WBGene00014253"	5900.23321751916	11491.1088640562	309.357570982088	0.0269214724742315	-5.21509886923306	1.29936521884946e-201	2.09975450630892e-199	FALSE
"12106"	"WBGene00014254"	5.14192507325676	1.43384580333407	8.85000434317944	6.17221483830467	2.62578827914171	0.111601315595925	0.197148460702002	FALSE
"12107"	"WBGene00014255"	0.541295016073866	0.920658720238535	0.161931311909197	0.175886360873487	-2.50728448168007	0.776211286165807	0.996123979054196	FALSE
"12108"	"WBGene00014256"	149.92502151355	56.5914501066689	243.258592920431	4.29850432285998	2.10383475717367	1.68587367548153e-13	6.68178583643561e-13	FALSE
"12109"	"WBGene00014258"	1223.81179214526	1226.61471656247	1221.00886772806	0.995429820987216	-0.00660848711099598	0.946292086507019	1	FALSE
"12110"	"WBGene00014259"	176.107376764523	268.866608960357	83.3481445686879	0.30999812468709	-1.68966860684855	6.98744766811535e-08	2.15140366929227e-07	FALSE
"12111"	"WBGene00014260"	2.76271498871885	5.11648068428821	0.408949293149497	0.0799278485317664	-3.64515793394788	0.0801671580602055	0.145908331790294	FALSE
"12112"	"WBGene00014261"	14.1536070663466	0	28.3072141326931	Inf	Inf	3.01843795184959e-07	8.9824637208292e-07	FALSE
"12113"	"WBGene00014262"	183.293764157883	0.920658720238535	365.666869595527	397.179607988491	8.63364774363524	1.454132401833e-66	2.28578469148856e-65	FALSE
"12114"	"WBGene00014263"	0	0	0	NA	NA	NA	NA	FALSE
"12115"	"WBGene00014264"	0	0	0	NA	NA	NA	NA	FALSE
"12116"	"WBGene00014265"	0	0	0	NA	NA	NA	NA	FALSE
"12117"	"WBGene00014266"	0	0	0	NA	NA	NA	NA	FALSE
"12118"	"WBGene00014267"	0	0	0	NA	NA	NA	NA	FALSE
"12119"	"WBGene00014268"	0	0	0	NA	NA	NA	NA	FALSE
"12120"	"WBGene00014269"	0	0	0	NA	NA	NA	NA	FALSE
"12121"	"WBGene00014270"	0	0	0	NA	NA	NA	NA	FALSE
"12122"	"WBGene00014271"	0	0	0	NA	NA	NA	NA	FALSE
"12123"	"WBGene00014272"	0	0	0	NA	NA	NA	NA	FALSE
"12124"	"WBGene00014273"	0	0	0	NA	NA	NA	NA	FALSE
"12125"	"WBGene00014274"	0	0	0	NA	NA	NA	NA	FALSE
"12126"	"WBGene00014275"	0	0	0	NA	NA	NA	NA	FALSE
"12127"	"WBGene00014276"	0.0809656559545987	0	0.161931311909197	Inf	Inf	1	1	FALSE
"12128"	"WBGene00014277"	0	0	0	NA	NA	NA	NA	FALSE
"12129"	"WBGene00014278"	0	0	0	NA	NA	NA	NA	FALSE
"12130"	"WBGene00014279"	0	0	0	NA	NA	NA	NA	FALSE
"12131"	"WBGene00014280"	0	0	0	NA	NA	NA	NA	FALSE
"12132"	"WBGene00014281"	0	0	0	NA	NA	NA	NA	FALSE
"12133"	"WBGene00014282"	0	0	0	NA	NA	NA	NA	FALSE
"12134"	"WBGene00014283"	0	0	0	NA	NA	NA	NA	FALSE
"12135"	"WBGene00014284"	0	0	0	NA	NA	NA	NA	FALSE
"12136"	"WBGene00014285"	0	0	0	NA	NA	NA	NA	FALSE
"12137"	"WBGene00014286"	0	0	0	NA	NA	NA	NA	TRUE
"12138"	"WBGene00014287"	0.11149855051047	0	0.222997101020939	Inf	Inf	1	1	FALSE
"12139"	"WBGene00014288"	0.27981796192624	0.559635923852481	0	0	-Inf	0.889350768228732	1	FALSE
"12140"	"WBGene00014289"	0	0	0	NA	NA	NA	NA	FALSE
"12141"	"WBGene00014290"	0	0	0	NA	NA	NA	NA	FALSE
"12142"	"WBGene00014291"	2.27329968911279	4.54659937822559	0	0	-Inf	0.0387718640111274	0.0747778147578081	TRUE
"12143"	"WBGene00014292"	0.700901610015355	0	1.40180322003071	Inf	Inf	0.676066563011541	0.897341537900516	FALSE
"12144"	"WBGene00014293"	0	0	0	NA	NA	NA	NA	FALSE
"12145"	"WBGene00014294"	78.8988915994231	103.805174406265	53.9926087925808	0.520134079070743	-0.943044528793931	0.00400629395000647	0.00879290629155139	FALSE
"12146"	"WBGene00014295"	0	0	0	NA	NA	NA	NA	TRUE
"12147"	"WBGene00014296"	0	0	0	NA	NA	NA	NA	TRUE
"12148"	"WBGene00014297"	0	0	0	NA	NA	NA	NA	TRUE
"12149"	"WBGene00014298"	0	0	0	NA	NA	NA	NA	FALSE
"12150"	"WBGene00014299"	0	0	0	NA	NA	NA	NA	FALSE
"12151"	"WBGene00014300"	17.5366289274104	7.88102922723233	27.1922286275884	3.45033977714835	1.78673844034583	0.0221130840197268	0.0443071759557385	FALSE
"12152"	"WBGene00014301"	0.640840758312294	1.28168151662459	0	0	-Inf	0.447720268855271	0.654490203875533	FALSE
"12153"	"WBGene00014302"	0	0	0	NA	NA	NA	NA	FALSE
"12154"	"WBGene00014303"	0	0	0	NA	NA	NA	NA	FALSE
"12155"	"WBGene00014304"	0	0	0	NA	NA	NA	NA	FALSE
"12156"	"WBGene00014305"	0	0	0	NA	NA	NA	NA	FALSE
"12157"	"WBGene00014306"	0	0	0	NA	NA	NA	NA	TRUE
"12158"	"WBGene00014307"	1939.94761572002	3533.83928336681	346.05594807323	0.0979263402560657	-3.35215922120633	2.56837814791099e-87	6.0204477223175e-86	FALSE
"12159"	"WBGene00014308"	140.426893753726	210.963063737893	69.8907237695598	0.331293651747466	-1.59381753614153	8.71276283857728e-09	2.81380687524136e-08	FALSE
"12160"	"WBGene00014309"	14795.2725126916	26537.0911596426	3053.45386574065	0.115063623491045	-3.11949628664584	6.43943927702376e-88	1.52791634280527e-86	FALSE
"12161"	"WBGene00014310"	0	0	0	NA	NA	NA	NA	TRUE
"12162"	"WBGene00014311"	0	0	0	NA	NA	NA	NA	TRUE
"12163"	"WBGene00014312"	17.184533958204	34.369067916408	0	0	-Inf	4.01664505061923e-12	1.50604773378026e-11	FALSE
"12164"	"WBGene00014313"	0	0	0	NA	NA	NA	NA	FALSE
"12165"	"WBGene00014314"	0	0	0	NA	NA	NA	NA	FALSE
"12166"	"WBGene00014315"	0	0	0	NA	NA	NA	NA	FALSE
"12167"	"WBGene00014316"	0	0	0	NA	NA	NA	NA	TRUE
"12168"	"WBGene00014317"	0	0	0	NA	NA	NA	NA	TRUE
"12169"	"WBGene00014318"	0	0	0	NA	NA	NA	NA	FALSE
"12170"	"WBGene00014319"	0.27981796192624	0.559635923852481	0	0	-Inf	0.889350768228732	1	FALSE
"12171"	"WBGene00014320"	0	0	0	NA	NA	NA	NA	FALSE
"12172"	"WBGene00014321"	0	0	0	NA	NA	NA	NA	FALSE
"12173"	"WBGene00014322"	0.355900105280983	0.711800210561965	0	0	-Inf	0.889368419511193	1	FALSE
"12174"	"WBGene00014323"	0	0	0	NA	NA	NA	NA	FALSE
"12175"	"WBGene00014324"	0	0	0	NA	NA	NA	NA	FALSE
"12176"	"WBGene00014325"	0	0	0	NA	NA	NA	NA	FALSE
"12177"	"WBGene00014326"	0	0	0	NA	NA	NA	NA	FALSE
"12178"	"WBGene00014327"	0	0	0	NA	NA	NA	NA	FALSE
"12179"	"WBGene00014328"	0	0	0	NA	NA	NA	NA	FALSE
"12180"	"WBGene00014329"	0	0	0	NA	NA	NA	NA	FALSE
"12181"	"WBGene00014330"	0	0	0	NA	NA	NA	NA	FALSE
"12182"	"WBGene00014331"	0	0	0	NA	NA	NA	NA	FALSE
"12183"	"WBGene00014332"	0	0	0	NA	NA	NA	NA	FALSE
"12184"	"WBGene00014333"	0	0	0	NA	NA	NA	NA	FALSE
"12185"	"WBGene00014334"	0	0	0	NA	NA	NA	NA	FALSE
"12186"	"WBGene00014335"	0	0	0	NA	NA	NA	NA	FALSE
"12187"	"WBGene00014336"	0	0	0	NA	NA	NA	NA	FALSE
"12188"	"WBGene00014337"	0	0	0	NA	NA	NA	NA	FALSE
"12189"	"WBGene00014338"	0	0	0	NA	NA	NA	NA	FALSE
"12190"	"WBGene00014339"	0	0	0	NA	NA	NA	NA	TRUE
"12191"	"WBGene00014340"	0	0	0	NA	NA	NA	NA	FALSE
"12192"	"WBGene00014341"	0	0	0	NA	NA	NA	NA	FALSE
"12193"	"WBGene00014342"	0	0	0	NA	NA	NA	NA	FALSE
"12194"	"WBGene00014343"	0	0	0	NA	NA	NA	NA	FALSE
"12195"	"WBGene00014344"	0	0	0	NA	NA	NA	NA	FALSE
"12196"	"WBGene00014345"	0	0	0	NA	NA	NA	NA	FALSE
"12197"	"WBGene00014346"	0	0	0	NA	NA	NA	NA	FALSE
"12198"	"WBGene00014347"	0	0	0	NA	NA	NA	NA	FALSE
"12199"	"WBGene00014348"	0	0	0	NA	NA	NA	NA	FALSE
"12200"	"WBGene00014349"	0.559635923852481	1.11927184770496	0	0	-Inf	0.612443061677754	0.838997042492337	FALSE
"12201"	"WBGene00014350"	0	0	0	NA	NA	NA	NA	FALSE
"12202"	"WBGene00014351"	0.180511398193027	0.361022796386054	0	0	-Inf	0.889327718112603	1	FALSE
"12203"	"WBGene00014352"	0	0	0	NA	NA	NA	NA	FALSE
"12204"	"WBGene00014353"	0	0	0	NA	NA	NA	NA	FALSE
"12205"	"WBGene00014354"	0	0	0	NA	NA	NA	NA	FALSE
"12206"	"WBGene00014355"	0	0	0	NA	NA	NA	NA	FALSE
"12207"	"WBGene00014356"	0	0	0	NA	NA	NA	NA	FALSE
"12208"	"WBGene00014357"	0	0	0	NA	NA	NA	NA	FALSE
"12209"	"WBGene00014358"	0	0	0	NA	NA	NA	NA	FALSE
"12210"	"WBGene00014359"	0	0	0	NA	NA	NA	NA	FALSE
"12211"	"WBGene00014360"	0	0	0	NA	NA	NA	NA	FALSE
"12212"	"WBGene00014361"	0	0	0	NA	NA	NA	NA	FALSE
"12213"	"WBGene00014362"	0.559635923852481	1.11927184770496	0	0	-Inf	0.612443061677754	0.838997042492337	FALSE
"12214"	"WBGene00014363"	0	0	0	NA	NA	NA	NA	FALSE
"12215"	"WBGene00014364"	0	0	0	NA	NA	NA	NA	FALSE
"12216"	"WBGene00014365"	0	0	0	NA	NA	NA	NA	FALSE
"12217"	"WBGene00014366"	0	0	0	NA	NA	NA	NA	TRUE
"12218"	"WBGene00014367"	0	0	0	NA	NA	NA	NA	FALSE
"12219"	"WBGene00014368"	0	0	0	NA	NA	NA	NA	FALSE
"12220"	"WBGene00014369"	0	0	0	NA	NA	NA	NA	FALSE
"12221"	"WBGene00014370"	0	0	0	NA	NA	NA	NA	FALSE
"12222"	"WBGene00014371"	0.303962756975538	0	0.607925513951076	Inf	Inf	0.981207831761704	1	FALSE
"12223"	"WBGene00014372"	0	0	0	NA	NA	NA	NA	TRUE
"12224"	"WBGene00014373"	0	0	0	NA	NA	NA	NA	FALSE
"12225"	"WBGene00014374"	0	0	0	NA	NA	NA	NA	FALSE
"12226"	"WBGene00014375"	0.484474155168565	0.361022796386054	0.607925513951076	1.68389785918394	0.751804630970886	1	1	FALSE
"12227"	"WBGene00014376"	0	0	0	NA	NA	NA	NA	FALSE
"12228"	"WBGene00014377"	0	0	0	NA	NA	NA	NA	FALSE
"12229"	"WBGene00014378"	0	0	0	NA	NA	NA	NA	FALSE
"12230"	"WBGene00014379"	0	0	0	NA	NA	NA	NA	TRUE
"12231"	"WBGene00014380"	0	0	0	NA	NA	NA	NA	FALSE
"12232"	"WBGene00014381"	0	0	0	NA	NA	NA	NA	FALSE
"12233"	"WBGene00014382"	0	0	0	NA	NA	NA	NA	FALSE
"12234"	"WBGene00014384"	0	0	0	NA	NA	NA	NA	FALSE
"12235"	"WBGene00014385"	0	0	0	NA	NA	NA	NA	FALSE
"12236"	"WBGene00014386"	0	0	0	NA	NA	NA	NA	FALSE
"12237"	"WBGene00014387"	0	0	0	NA	NA	NA	NA	FALSE
"12238"	"WBGene00014388"	0	0	0	NA	NA	NA	NA	FALSE
"12239"	"WBGene00014389"	0	0	0	NA	NA	NA	NA	FALSE
"12240"	"WBGene00014390"	0	0	0	NA	NA	NA	NA	FALSE
"12241"	"WBGene00014391"	0	0	0	NA	NA	NA	NA	FALSE
"12242"	"WBGene00014392"	0.12350899062015	0	0.247017981240299	Inf	Inf	1	1	FALSE
"12243"	"WBGene00014393"	0	0	0	NA	NA	NA	NA	FALSE
"12244"	"WBGene00014394"	0	0	0	NA	NA	NA	NA	FALSE
"12245"	"WBGene00014395"	0	0	0	NA	NA	NA	NA	FALSE
"12246"	"WBGene00014396"	0	0	0	NA	NA	NA	NA	FALSE
"12247"	"WBGene00014397"	0.27981796192624	0.559635923852481	0	0	-Inf	0.889350768228732	1	FALSE
"12248"	"WBGene00014398"	0	0	0	NA	NA	NA	NA	FALSE
"12249"	"WBGene00014399"	0	0	0	NA	NA	NA	NA	FALSE
"12250"	"WBGene00014400"	0	0	0	NA	NA	NA	NA	FALSE
"12251"	"WBGene00014401"	0	0	0	NA	NA	NA	NA	FALSE
"12252"	"WBGene00014402"	0	0	0	NA	NA	NA	NA	FALSE
"12253"	"WBGene00014403"	0.640840758312294	1.28168151662459	0	0	-Inf	0.447720268855271	0.654490203875533	FALSE
"12254"	"WBGene00014404"	0	0	0	NA	NA	NA	NA	FALSE
"12255"	"WBGene00014405"	0	0	0	NA	NA	NA	NA	FALSE
"12256"	"WBGene00014406"	0	0	0	NA	NA	NA	NA	TRUE
"12257"	"WBGene00014407"	0	0	0	NA	NA	NA	NA	TRUE
"12258"	"WBGene00014408"	0	0	0	NA	NA	NA	NA	FALSE
"12259"	"WBGene00014409"	0	0	0	NA	NA	NA	NA	FALSE
"12260"	"WBGene00014410"	0	0	0	NA	NA	NA	NA	FALSE
"12261"	"WBGene00014411"	0	0	0	NA	NA	NA	NA	FALSE
"12262"	"WBGene00014413"	0	0	0	NA	NA	NA	NA	FALSE
"12263"	"WBGene00014414"	0	0	0	NA	NA	NA	NA	FALSE
"12264"	"WBGene00014415"	0	0	0	NA	NA	NA	NA	FALSE
"12265"	"WBGene00014416"	0	0	0	NA	NA	NA	NA	FALSE
"12266"	"WBGene00014417"	0	0	0	NA	NA	NA	NA	FALSE
"12267"	"WBGene00014418"	0	0	0	NA	NA	NA	NA	FALSE
"12268"	"WBGene00014419"	0	0	0	NA	NA	NA	NA	FALSE
"12269"	"WBGene00014420"	0	0	0	NA	NA	NA	NA	FALSE
"12270"	"WBGene00014421"	0	0	0	NA	NA	NA	NA	TRUE
"12271"	"WBGene00014422"	0	0	0	NA	NA	NA	NA	TRUE
"12272"	"WBGene00014423"	0	0	0	NA	NA	NA	NA	FALSE
"12273"	"WBGene00014424"	0	0	0	NA	NA	NA	NA	FALSE
"12274"	"WBGene00014425"	0	0	0	NA	NA	NA	NA	FALSE
"12275"	"WBGene00014426"	0	0	0	NA	NA	NA	NA	FALSE
"12276"	"WBGene00014427"	0	0	0	NA	NA	NA	NA	FALSE
"12277"	"WBGene00014428"	0.355900105280983	0.711800210561965	0	0	-Inf	0.889368419511193	1	FALSE
"12278"	"WBGene00014429"	0	0	0	NA	NA	NA	NA	FALSE
"12279"	"WBGene00014430"	0	0	0	NA	NA	NA	NA	FALSE
"12280"	"WBGene00014431"	0	0	0	NA	NA	NA	NA	FALSE
"12281"	"WBGene00014432"	0	0	0	NA	NA	NA	NA	FALSE
"12282"	"WBGene00014433"	0	0	0	NA	NA	NA	NA	FALSE
"12283"	"WBGene00014434"	0	0	0	NA	NA	NA	NA	FALSE
"12284"	"WBGene00014435"	0	0	0	NA	NA	NA	NA	FALSE
"12285"	"WBGene00014436"	0	0	0	NA	NA	NA	NA	FALSE
"12286"	"WBGene00014437"	0	0	0	NA	NA	NA	NA	FALSE
"12287"	"WBGene00014438"	0	0	0	NA	NA	NA	NA	FALSE
"12288"	"WBGene00014439"	0	0	0	NA	NA	NA	NA	TRUE
"12289"	"WBGene00014440"	0	0	0	NA	NA	NA	NA	FALSE
"12290"	"WBGene00014441"	0	0	0	NA	NA	NA	NA	FALSE
"12291"	"WBGene00014442"	0	0	0	NA	NA	NA	NA	FALSE
"12292"	"WBGene00014443"	0	0	0	NA	NA	NA	NA	FALSE
"12293"	"WBGene00014444"	0	0	0	NA	NA	NA	NA	FALSE
"12294"	"WBGene00014445"	0	0	0	NA	NA	NA	NA	FALSE
"12295"	"WBGene00014446"	0	0	0	NA	NA	NA	NA	TRUE
"12296"	"WBGene00014447"	0	0	0	NA	NA	NA	NA	TRUE
"12297"	"WBGene00014448"	0	0	0	NA	NA	NA	NA	FALSE
"12298"	"WBGene00014449"	0	0	0	NA	NA	NA	NA	FALSE
"12299"	"WBGene00014450"	0	0	0	NA	NA	NA	NA	FALSE
"12300"	"WBGene00014451"	0.12350899062015	0	0.247017981240299	Inf	Inf	1	1	FALSE
"12301"	"WBGene00014452"	0	0	0	NA	NA	NA	NA	FALSE
"12302"	"WBGene00014453"	0	0	0	NA	NA	NA	NA	FALSE
"12303"	"WBGene00014454"	2229.17299394763	4249.50035223545	208.845635659819	0.0491459273676623	-4.34678432173214	2.4134924212548e-30	1.62918376068943e-29	FALSE
"12304"	"WBGene00014455"	0	0	0	NA	NA	NA	NA	FALSE
"12305"	"WBGene00014456"	0.180511398193027	0.361022796386054	0	0	-Inf	0.889327718112603	1	FALSE
"12306"	"WBGene00014457"	0	0	0	NA	NA	NA	NA	FALSE
"12307"	"WBGene00014458"	0.11149855051047	0	0.222997101020939	Inf	Inf	1	1	FALSE
"12308"	"WBGene00014459"	0.180511398193027	0.361022796386054	0	0	-Inf	0.889327718112603	1	FALSE
"12309"	"WBGene00014460"	0	0	0	NA	NA	NA	NA	FALSE
"12310"	"WBGene00014461"	0	0	0	NA	NA	NA	NA	FALSE
"12311"	"WBGene00014462"	0.12350899062015	0	0.247017981240299	Inf	Inf	1	1	FALSE
"12312"	"WBGene00014463"	0.441749273835438	0.559635923852481	0.323862623818395	0.578702349179008	-0.789106594304288	1	1	FALSE
"12313"	"WBGene00014464"	0	0	0	NA	NA	NA	NA	FALSE
"12314"	"WBGene00014465"	0	0	0	NA	NA	NA	NA	FALSE
"12315"	"WBGene00014466"	0.12350899062015	0	0.247017981240299	Inf	Inf	1	1	FALSE
"12316"	"WBGene00014467"	0	0	0	NA	NA	NA	NA	FALSE
"12317"	"WBGene00014468"	0.355900105280983	0.711800210561965	0	0	-Inf	0.889368419511193	1	FALSE
"12318"	"WBGene00014469"	0.0809656559545987	0	0.161931311909197	Inf	Inf	1	1	FALSE
"12319"	"WBGene00014470"	0	0	0	NA	NA	NA	NA	FALSE
"12320"	"WBGene00014471"	0	0	0	NA	NA	NA	NA	FALSE
"12321"	"WBGene00014472"	1082.93666319373	2035.72901769391	130.144308693542	0.063930074957113	-3.96736140439233	2.9043990060805e-29	1.89576913092727e-28	FALSE
"12322"	"WBGene00014473"	0.27981796192624	0.559635923852481	0	0	-Inf	0.889350768228732	1	FALSE
"12323"	"WBGene00014474"	0	0	0	NA	NA	NA	NA	FALSE
"12324"	"WBGene00014475"	0	0	0	NA	NA	NA	NA	FALSE
"12325"	"WBGene00014476"	0	0	0	NA	NA	NA	NA	FALSE
"12326"	"WBGene00014477"	0	0	0	NA	NA	NA	NA	FALSE
"12327"	"WBGene00014478"	0	0	0	NA	NA	NA	NA	FALSE
"12328"	"WBGene00014479"	0	0	0	NA	NA	NA	NA	FALSE
"12329"	"WBGene00014480"	0	0	0	NA	NA	NA	NA	FALSE
"12330"	"WBGene00014481"	0	0	0	NA	NA	NA	NA	FALSE
"12331"	"WBGene00014482"	0	0	0	NA	NA	NA	NA	FALSE
"12332"	"WBGene00014483"	0	0	0	NA	NA	NA	NA	FALSE
"12333"	"WBGene00014484"	0.598797073144779	0.711800210561965	0.485793935727592	0.682486361368254	-0.551127879013096	1	1	FALSE
"12334"	"WBGene00014485"	0	0	0	NA	NA	NA	NA	FALSE
"12335"	"WBGene00014486"	0	0	0	NA	NA	NA	NA	FALSE
"12336"	"WBGene00014487"	0	0	0	NA	NA	NA	NA	FALSE
"12337"	"WBGene00014488"	0	0	0	NA	NA	NA	NA	FALSE
"12338"	"WBGene00014489"	0	0	0	NA	NA	NA	NA	FALSE
"12339"	"WBGene00014490"	0	0	0	NA	NA	NA	NA	FALSE
"12340"	"WBGene00014491"	0	0	0	NA	NA	NA	NA	FALSE
"12341"	"WBGene00014492"	3560.66803169499	5880.73004689606	1240.60601649391	0.210961225324179	-2.24495023895535	1.44771998291827e-46	1.47194065565442e-45	FALSE
"12342"	"WBGene00014493"	0	0	0	NA	NA	NA	NA	FALSE
"12343"	"WBGene00014494"	0	0	0	NA	NA	NA	NA	FALSE
"12344"	"WBGene00014495"	0	0	0	NA	NA	NA	NA	FALSE
"12345"	"WBGene00014496"	0	0	0	NA	NA	NA	NA	FALSE
"12346"	"WBGene00014497"	0	0	0	NA	NA	NA	NA	FALSE
"12347"	"WBGene00014498"	0	0	0	NA	NA	NA	NA	TRUE
"12348"	"WBGene00014499"	0	0	0	NA	NA	NA	NA	FALSE
"12349"	"WBGene00014500"	0.12350899062015	0	0.247017981240299	Inf	Inf	1	1	FALSE
"12350"	"WBGene00014501"	0.11149855051047	0	0.222997101020939	Inf	Inf	1	1	FALSE
"12351"	"WBGene00014502"	0	0	0	NA	NA	NA	NA	FALSE
"12352"	"WBGene00014503"	0	0	0	NA	NA	NA	NA	FALSE
"12353"	"WBGene00014504"	0	0	0	NA	NA	NA	NA	FALSE
"12354"	"WBGene00014505"	169.241043640671	2.87793698887829	335.604150292463	116.612751283088	6.86558174166692	2.71798957578215e-54	3.29792011609835e-53	FALSE
"12355"	"WBGene00014506"	0	0	0	NA	NA	NA	NA	FALSE
"12356"	"WBGene00014507"	0.261477054147626	0.361022796386054	0.161931311909197	0.448534866856548	-1.15670795748896	0.972548680370051	1	FALSE
"12357"	"WBGene00014508"	0	0	0	NA	NA	NA	NA	FALSE
"12358"	"WBGene00014509"	0	0	0	NA	NA	NA	NA	FALSE
"12359"	"WBGene00014510"	0	0	0	NA	NA	NA	NA	FALSE
"12360"	"WBGene00014511"	0	0	0	NA	NA	NA	NA	TRUE
"12361"	"WBGene00014512"	0	0	0	NA	NA	NA	NA	FALSE
"12362"	"WBGene00014513"	2.6286510994792	0	5.2573021989584	Inf	Inf	0.0831571191557544	0.150848244639119	FALSE
"12363"	"WBGene00014514"	0	0	0	NA	NA	NA	NA	FALSE
